(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(0.0153551,0)
(-0.202614,0)
(-0.0790467,0)
(0.282452,0)
(0.264041,0)
(-0.0994611,0)
(0.769731,0)
(-0.824309,0)
(0.122341,0)
(0.596692,0)
(0.866564,0)
(-0.312698,0)
(1.77289,0)
(-1.43117,0)
(0.933219,0)
(-0.127872,0)
(1.25102,0)
(-0.323621,0)
(2.64346,0)
(-0.961392,0)
(1.76037,0)
(-3.35494,0)
(1.45918,0)
(-0.109315,0)
(2.53444,0)
(0.535255,0)
(1.082,0)
(-5.72996,0)
(0.863838,0)
(0.656973,0)
(1.84705,0)
(1.65667,0)
(-0.956855,0)
(-4.11463,0)
(-0.873065,0)
(0.862692,0)
(0.500093,0)
(1.32624,0)
(-1.81269,0)
(-0.63403,0)
(-2.1319,0)
(0.814832,0)
(-0.614209,0)
(0.324098,0)
(-1.03653,0)
(0.962599,0)
(-1.5599,0)
(0.277042,0)
(-0.808063,0)
(-0.308724,0)
(-0.189102,0)
(0.87333,0)
(-0.395229,0)
(-0.170102,0)
(-0.328829,0)
(-0.141301,0)
(-0.0372154,0)
(0.404573,0)
(0.0274281,0)
(-0.206293,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.0725584,0)
(-0.0738401,0)
(-0.0683755,0)
(0.171278,0)
(0.121315,0)
(-0.0838075,0)
(0.378905,0)
(-0.592275,0)
(-0.0389466,0)
(0.526545,0)
(0.613259,0)
(-0.208114,0)
(1.44342,0)
(-1.32934,0)
(0.692157,0)
(0.353291,0)
(1.14456,0)
(-0.456554,0)
(2.55338,0)
(-1.44378,0)
(1.55705,0)
(-1.79904,0)
(1.71146,0)
(-0.165166,0)
(2.82014,0)
(-0.30121,0)
(1.65328,0)
(-5.33725,0)
(1.49341,0)
(0.0237212,0)
(2.69299,0)
(1.40285,0)
(-0.16107,0)
(-5.44233,0)
(0.317738,0)
(0.25235,0)
(1.65354,0)
(1.9749,0)
(-1.67764,0)
(-2.12359,0)
(-1.3976,0)
(0.33166,0)
(0.195403,0)
(0.847373,0)
(-1.77546,0)
(0.832877,0)
(-1.76036,0)
(-0.00152093,0)
(-0.722954,0)
(-0.210828,0)
(-0.489066,0)
(1.00865,0)
(-0.690866,0)
(-0.183582,0)
(-0.486509,0)
(-0.241439,0)
(-0.0488901,0)
(0.544523,0)
(-0.0202115,0)
(-0.253055,0)
(-0.124718,0)
(-0.0224455,0)
(-0.0289329,0)
(0.163944,0)
(0.0334078,0)
(-0.100788,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(0.0893784,0)
(-0.220577,0)
(-0.0374343,0)
(0.308095,0)
(0.281671,0)
(-0.0906027,0)
(0.930782,0)
(-1.00929,0)
(0.30746,0)
(0.621009,0)
(0.80617,0)
(-0.236648,0)
(1.9754,0)
(-1.4942,0)
(1.2839,0)
(-0.585173,0)
(1.25809,0)
(-0.0925414,0)
(3.13571,0)
(-1.23568,0)
(1.9904,0)
(-3.66153,0)
(1.7769,0)
(0.158468,0)
(3.35801,0)
(0.528943,0)
(1.45622,0)
(-5.94806,0)
(1.27491,0)
(0.328299,0)
(2.97773,0)
(2.29757,0)
(-0.662684,0)
(-4.20543,0)
(-0.362539,0)
(0.178481,0)
(1.64458,0)
(2.14001,0)
(-1.65796,0)
(-0.53202,0)
(-1.37003,0)
(-0.122864,0)
(0.34996,0)
(0.627607,0)
(-1.28935,0)
(1.31102,0)
(-1.23935,0)
(-0.439762,0)
(-0.384002,0)
(-0.167873,0)
(-0.249571,0)
(0.781739,0)
(-0.22428,0)
(-0.330739,0)
(-0.178539,0)
(-0.056733,0)
(-0.0284568,0)
(0.229698,0)
(0.0355103,0)
(-0.141961,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(0.291617,0)
(-0.391198,0)
(0.0860544,0)
(0.419755,0)
(0.312399,0)
(-0.0731607,0)
(1.15976,0)
(-1.32351,0)
(0.664453,0)
(0.36289,0)
(0.699012,0)
(0.0661716,0)
(2.18422,0)
(-1.72511,0)
(1.63219,0)
(-2.08147,0)
(1.13563,0)
(0.412248,0)
(2.94274,0)
(-0.836599,0)
(2.12372,0)
(-5.23031,0)
(1.05426,0)
(0.833592,0)
(3.06694,0)
(1.41605,0)
(1.17459,0)
(-5.70605,0)
(0.110057,0)
(0.90187,0)
(2.4123,0)
(2.48535,0)
(-0.772075,0)
(-2.53496,0)
(-1.39492,0)
(0.591555,0)
(1.08714,0)
(1.80046,0)
(-1.22525,0)
(0.735032,0)
(-1.65065,0)
(0.130329,0)
(0.182538,0)
(0.524417,0)
(-0.666555,0)
(1.29797,0)
(-1.00152,0)
(-0.0097762,0)
(-0.123943,0)
(0.0208687,0)
(-0.139324,0)
(0.4408,0)
(-0.128461,0)
(-0.114904,0)
(-0.0820685,0)
(0.00500844,0)
(-0.0295664,0)
(0.111617,0)
(0.0313874,0)
(-0.0668755,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(0.265499,0)
(-0.364949,0)
(0.156176,0)
(0.304293,0)
(0.02291,0)
(0.0785076,0)
(0.890263,0)
(-1.1195,0)
(0.866311,0)
(-0.449631,0)
(-0.0221436,0)
(0.759491,0)
(1.36998,0)
(-1.43698,0)
(1.82088,0)
(-3.13635,0)
(-0.0917576,0)
(1.52987,0)
(1.42744,0)
(-0.486329,0)
(1.49858,0)
(-5.15065,0)
(-0.742468,0)
(2.23445,0)
(1.30417,0)
(1.08456,0)
(0.420689,0)
(-4.26104,0)
(-1.66214,0)
(2.2132,0)
(0.473708,0)
(1.53997,0)
(-0.701313,0)
(-1.02648,0)
(-2.29756,0)
(1.65603,0)
(-0.335749,0)
(0.940463,0)
(-0.8552,0)
(1.07595,0)
(-1.80284,0)
(0.560548,0)
(-0.53139,0)
(0.199519,0)
(-0.370158,0)
(1.03656,0)
(-0.662532,0)
(0.0774292,0)
(-0.168227,0)
(0.0129423,0)
(-0.0795328,0)
(0.285027,0)
(-0.0604589,0)
(-0.0531776,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.102289,0)
(-0.33025,0)
(-0.120101,0)
(0.0219325,0)
(-0.191353,0)
(0.181987,0)
(-0.201239,0)
(-1.13395,0)
(-0.0126221,0)
(-1.16098,0)
(-0.5318,0)
(0.890147,0)
(-0.582023,0)
(-1.52686,0)
(0.318154,0)
(-3.26307,0)
(-0.934652,0)
(1.90113,0)
(-1.13898,0)
(-0.830429,0)
(-0.151304,0)
(-4.20972,0)
(-1.61106,0)
(2.5635,0)
(-1.51719,0)
(-0.0579922,0)
(-0.711945,0)
(-2.61429,0)
(-2.17176,0)
(1.9629,0)
(-1.33104,0)
(0.305426,0)
(-1.05321,0)
(0.0528136,0)
(-1.96774,0)
(1.08247,0)
(-1.02543,0)
(0.0233474,0)
(-0.582349,0)
(0.94675,0)
(-1.14797,0)
(0.29945,0)
(-0.724135,0)
(-0.263131,0)
(-0.144564,0)
(0.78378,0)
(-0.186858,0)
(-0.12124,0)
(-0.191513,0)
(-0.051118,0)
(-0.0408712,0)
(0.2347,0)
(0.0186875,0)
(-0.0889932,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.207087,0)
(-0.195418,0)
(-0.307738,0)
(-0.149506,0)
(-0.113334,0)
(0.185597,0)
(-0.591711,0)
(-0.794791,0)
(-0.684733,0)
(-1.19806,0)
(-0.411353,0)
(0.651383,0)
(-0.982748,0)
(-1.30214,0)
(-0.948142,0)
(-2.39486,0)
(-0.753744,0)
(1.10505,0)
(-1.16823,0)
(-1.22933,0)
(-1.09485,0)
(-2.43921,0)
(-1.07841,0)
(1.16175,0)
(-1.43752,0)
(-0.843451,0)
(-1.00543,0)
(-0.894319,0)
(-1.24892,0)
(0.762402,0)
(-1.35133,0)
(-0.617184,0)
(-0.645699,0)
(0.457246,0)
(-0.9113,0)
(0.0810152,0)
(-0.951263,0)
(-0.56118,0)
(-0.154865,0)
(0.747239,0)
(-0.312696,0)
(-0.294752,0)
(-0.426703,0)
(-0.227303,0)
(-0.0297848,0)
(0.479345,0)
(0.000221739,0)
(-0.299681,0)
(-0.13099,0)
(-0.0264829,0)
(-0.0288397,0)
(0.171639,0)
(0.0337049,0)
(-0.105775,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.080814,0)
(0.005816,0)
(-0.029585,0)
(0.110078,0)
(0.031328,0)
(-0.065878,0)
(-0.0883658,0)
(-0.135716,0)
(-0.185869,0)
(-0.0904599,0)
(0.0289047,0)
(-0.0314793,0)
(-0.229762,0)
(-0.518067,0)
(-0.465294,0)
(-0.640536,0)
(-0.0309075,0)
(0.020026,0)
(-0.454664,0)
(-0.822568,0)
(-0.692418,0)
(-1.08791,0)
(-0.230215,0)
(0.0257804,0)
(-0.634213,0)
(-0.78445,0)
(-0.589083,0)
(-0.788949,0)
(-0.467343,0)
(-0.114425,0)
(-0.713935,0)
(-0.62884,0)
(-0.325497,0)
(0.0457135,0)
(-0.440307,0)
(-0.357313,0)
(-0.674013,0)
(-0.472134,0)
(-0.0436799,0)
(0.539652,0)
(-0.165711,0)
(-0.465095,0)
(-0.363294,0)
(-0.183631,0)
(-0.0251727,0)
(0.434125,0)
(0.0269602,0)
(-0.285082,0)
(-0.103393,0)
